41,0.102564466,-0.060389763,-0.005062827,-0.137170155,-0.187451768,-0.011767113,-0.153581798,-0.083097121,-0.038037973,0.045113677,0.006765348,-0.023201578,0.014255196,-0.013631545,0.237006297,-0.090757066,-0.046051559,0.084246575,0.904989981,-0.008780563,0.413095974,-0.0714645,0.127371584,0.495508266,0.603752238,-0.191863124,-0.060052673,1.301294874,0.018343795,0.158965684,0.236860638,0.050061875,0.211017534,0.153008212,-0.016963689,-0.249851962,-0.156445913,-0.006927263,0.194118334,0.142227344,0.064578529,-0.108436343,-0.020424896,0.093710815,0.231595995,0.235910131,-0.052057998,-0.003570651,-0.043942765,0.234021266,0.002626396,0.329879857
42,0.19922864,0.00070399,0.035948548,-0.018239391,0.005290969,0.004395243,-0.150733825,-0.097306846,0.126867114,0.150070787,0.289322972,0.067888845,0.063317156,0.158882226,0.363226784,0.048498427,0.008564036,0.991349806,1.77213474,0.262426985,0.678557214,-0.05312874,0.183639346,0.735066337,1.239445712,-0.170695691,0.030162909,1.203629492,0.072754942,0.155935899,0.429076786,0.077197147,0.221650675,0.047699814,0.079545353,-0.15876667,-0.053506028,0.070627189,0.150948981,0.264449966,0.11411959,-0.085392458,0.04895893,0.115718946,0.433183923,0.508589938,0.257071951,0.110448885,0.048529508,0.286626474,0.091396451,0.5555046
43,0.085146444,-0.005660164,0.038816038,-0.022996122,0.094402964,-0.016232665,-0.078188289,-0.018991181,0.048946149,0.115513402,0.230900586,-0.042044909,0.013784646,-0.001064413,0.194726402,0.019406505,-0.017815745,0.478946987,0.942264743,0.300194161,0.341426393,0.000843022,0.099451755,0.307832536,1.222557333,-0.105046938,0.017856425,0.781809839,0.058606928,0.125987118,0.241112194,0.032285164,0.157581239,0.035277416,0.032461605,-0.198559358,-0.057994939,0.052334849,0.111397475,0.105121662,0.091176525,-0.056494084,0.059533123,0.089005752,0.26929663,0.276257392,0.17350707,0.029725223,0.003513576,0.200894511,-0.042988573,0.435664643
44,0.086218058,-0.013317507,0.024830012,-0.054385297,0.062524128,0.017054193,-0.064131899,0.003174425,0.050099053,0.088778541,0.129334429,-0.024881782,-0.081258995,0.023624828,0.173118847,-0.01163722,-0.021838653,0.523658211,0.518943663,0.407026002,0.181324257,0.024675084,0.014712221,0.123134895,1.088974108,-0.069783691,0.01488676,0.581873334,0.040765978,0.131463352,0.095184562,0.026426511,0.15565034,0.006095372,0.053186726,-0.115518551,0.006256705,0.071847098,0.113295562,0.084520975,0.067011636,-0.03591104,0.038226974,0.075193312,0.155870167,0.154728891,0.126322566,0.024287748,0.020411962,0.172515152,0.036320732,0.342162467
45,0.095083306,0.002888734,-0.009818375,-0.074262281,0.140465291,-0.028160187,-0.062128877,-0.00703475,-0.00940827,0.114587934,0.144072948,0.009101256,-0.036993037,-0.019894804,0.129212099,-0.012999767,0.007989031,0.105487786,0.138821088,0.273635726,0.161874228,0.017206818,0.022762491,0.145442598,1.037295721,-0.030200884,0.047283117,0.422339939,0.017982084,0.088714252,0.080535008,0.004067346,0.121730848,0.031594998,0.043386955,-0.067261335,0.013287602,0.028121643,0.074099662,0.018442396,0.045549791,-0.064806217,0.022619575,0.035713118,0.11129116,0.074338397,0.083418665,0.046720788,0.025572628,0.111971416,0.015091951,0.254060328
46,0.090682925,0.021643048,0.000178773,-0.039696185,0.028464258,0.005580127,-0.03370697,0.022546669,0.009484975,0.075611048,0.164902543,0.000981603,-0.086286795,-0.057871906,0.075643802,-0.025122389,-0.007761396,0.253602976,0.08436105,0.282162,0.117643033,0.019470589,0.022279845,0.117365727,1.016164905,-0.040264347,0.037011584,0.316212999,0.04384054,0.105596688,0.031198568,-0.026028417,0.118142701,0.078796313,0.024055741,-0.107840472,-0.00916421,0.053279205,0.090852618,0.068672056,0.025970688,-0.054854439,0.035405799,0.03832269,0.084270958,0.036027153,0.065527584,0.027218208,0.017589155,0.098777611,0.041528042,0.167735862
47,0.119406915,0.050093985,-0.022178383,-0.032557779,0.133887984,-0.006000912,-0.027275125,0.002797797,-0.04797561,0.066884927,0.082719929,-0.033295206,-0.042674919,0.076725508,0.110703198,0.01146304,-0.010432084,0.588847574,0.038384545,0.227911517,0.084846906,0.033509029,0.071141687,0.052527787,0.978314233,0.012991653,0.075915425,0.253113401,-0.012905465,0.076351659,0.016624001,-0.032809167,0.097553963,-0.028297583,0.049437128,-0.105022779,0.009516486,0.018560955,0.070938484,-0.002474056,0.002399726,-0.046503148,0.041134776,0.041115633,0.039798401,0.019005964,0.040169947,0.051123688,0.02886195,0.090077586,0.014843959,0.161580626
48,0.107215056,-0.008267892,-0.037234089,-0.071511748,0.110910879,0.007932428,-0.050653472,0.008528942,-0.039858539,-0.006467529,0.146504943,0.063545369,-0.049772215,-0.012150487,0.067036674,-0.023499351,-0.004380493,0.15864029,-0.038013023,0.153491454,0.011700938,0.000669006,-0.004826742,0.124204731,1.002376014,0.008909988,0.027555728,0.169806053,0.006931921,0.07684349,0.02612415,-0.035734414,0.087375328,0.00052528,-0.014346795,-0.123402063,-0.02417398,-0.007141696,0.078209051,0.02203632,0.009424845,-0.028747049,0.04380937,0.024236498,0.060691893,0.035645721,0.032435079,0.040030121,-0.001754486,0.090392687,-0.062522282,0.1580721
49,0.113729033,0.017818671,-0.00823988,-0.027260168,0.110210663,-0.020302194,-0.036579644,0.025175862,-0.023893321,0.01192342,0.087575737,0.001645668,-0.033260645,0.011795605,0.084249625,-0.036392407,-0.043335368,0.159693424,-0.06323908,0.124649536,0.062099611,0.028077092,0.064952772,0.06088804,0.865152759,-0.026570118,0.029636977,0.097005487,0.002310626,0.041950387,0.004557179,-0.087760823,0.083003119,-0.045792185,0.005189423,-0.06659847,0.003443868,-0.005967499,0.089189038,0.034072857,0.004784508,-0.03485391,0.047223254,0.04965881,0.025421758,0.045085696,0.012503771,0.035126293,0.02651476,0.079374495,0.037332846,0.119955213
50,0.077776848,-0.014890397,-0.062300738,-0.043923353,0.036921828,-0.032785996,-0.046300214,-0.002518773,-0.037186529,-0.032246911,0.090340269,-0.031567461,-0.008608398,-0.02420746,0.047384388,-0.069558113,-0.045867683,0.307252866,-0.134631195,0.139538147,-0.047232077,0.007684958,0.032841936,0.043698345,0.827140265,-0.00579017,0.052234615,0.057715377,0.003308144,0.063077965,0.006985377,-0.087673191,0.067030527,-0.066969075,-0.027170949,-0.126644603,-0.014249459,-0.052105722,0.061062331,-0.034363181,-0.025080102,-0.045891982,0.033109225,0.011189201,-0.002781454,0.029721812,-0.043133159,0.057330173,0.025744705,0.064057221,-0.045316928,0.091705167
51,0.108076355,-0.026969403,-0.065327887,-0.074338405,0.042721636,-0.0469361,-0.059812237,0.018002891,0.004946618,-0.001252309,0.077601535,-0.026581806,-0.080349847,0.06585117,0.013174678,-0.054767593,-0.042540616,-0.091400694,-0.0534206,0.078079211,0.061927378,0.022354362,-0.002396037,0.065009347,0.71308502,-0.038494822,0.032186197,0.047350043,-0.00481165,-0.005034784,-0.023711293,-0.102702674,0.097339746,-0.05711306,-0.016163027,-0.097349693,0.007876739,-0.01512045,0.049388407,0.020333403,-0.01460619,-0.03332906,0.026982091,0.01703892,0.017749377,-0.000202187,-0.00917811,0.049165717,0.042295897,0.06590121,-0.016798189,0.085456412
52,0.106335617,-0.017744359,-0.023540199,-0.087095831,0.035580651,-0.029768848,-0.096356386,0.00028889,-0.061184468,-0.050254184,0.065054439,-0.037280703,-0.074651772,-0.020700839,0.02521617,-0.005918499,-0.046385661,0.079757371,-0.032699434,-0.002264023,-0.055493069,0.03944786,0.013120122,0.120370637,0.659916919,-0.007364085,0.06685371,0.032546851,-0.05350182,0.007411888,0.011639605,-0.110644038,0.027919467,-0.008879541,-0.018758327,-0.161688021,0.013429851,-0.024528802,0.048843975,-0.016304381,-0.019455465,-0.029888896,0.001277898,-0.025842668,0.012137252,0.003370362,0.006156789,0.062821097,0.057539062,0.0586963,0.034679247,0.044678967
53,0.12152311,-0.015659474,-0.050856731,-0.078279645,0.010519344,-0.027891773,-0.073920052,0.003096102,-0.015901642,-0.011351548,0.087758549,0.008423696,0.009894587,0.007507263,0.027105535,-0.054574846,-0.045632577,0.463001778,-0.044960034,0.103262715,-0.00652367,0.029261842,-0.005496468,0.03608513,0.537162658,-0.008507564,0.056053512,0.041644355,0.005312728,0.003798834,0.004695271,-0.082009191,0.098782675,-0.004233345,0.007746341,-0.112708784,-0.035642923,-0.045119071,0.069406057,0.034242329,-0.016680444,-0.007644682,0.018521045,-0.001311244,-0.011163175,0.046902818,-0.004901684,0.053705182,0.010502219,0.085639878,0.007825123,0.04025282
54,0.126211021,-0.011113413,-0.050458102,-0.090114314,0.052354639,-0.045901054,-0.096671514,0.001011472,-0.115637662,-0.005578781,0.045971523,-0.044670531,-0.043392175,-0.011925908,0.055139443,-0.050734136,-0.07390996,-0.258006138,-0.06274043,0.126144973,0.001950663,0.037331811,-0.035801253,-0.007567161,0.387828721,-0.032078064,0.056847043,0.00545822,-0.029995827,-0.022582575,0.000518581,-0.082991955,0.028620293,-0.004508055,-0.011587852,0.019487494,-0.01707562,-0.059222068,0.045525069,0.01818708,-0.053603748,-0.017387489,0.001847468,-0.017727736,-0.032960075,-0.009377998,-0.034737682,0.080044243,0.03052655,0.02189944,-0.005110098,-0.026970056
55,0.10587847,-0.04567792,-0.094903087,-0.089312421,-0.014613423,-0.041102197,-0.078387533,0.019096153,-0.08494665,-0.072700895,0.088423454,-0.068301718,-0.02179092,0.009622076,0.006201124,-0.017607605,-0.025023055,-0.075209679,-0.068446312,-0.087660332,0.010950935,0.042388694,-0.026548032,0.018847329,0.325580213,-0.02824039,0.043860925,0.040056066,-0.019366597,-0.016542615,-0.005261111,-0.075691353,0.054240382,-0.030355163,-0.029044826,0.040263443,-0.006379206,-0.071776315,0.052796463,-0.024018551,-0.049569213,-0.030750468,-0.0163299,-0.033541202,0.011195455,0.041557073,0.008351855,0.041090129,0.009906513,0.059884274,-0.034681177,0.006819796
56,0.127343217,-0.04202016,-0.078803439,-0.093135785,0.040934355,-0.048974891,-0.099540076,0.003219568,-0.030129711,0.022095745,0.069544544,-0.046436939,-0.00916288,-0.014336382,0.025157096,-0.054711866,-0.071774035,-0.14724659,-0.067377979,0.177369642,0.048199549,0.067923577,-0.008919456,-0.024975165,0.197339498,-0.044115615,0.057279696,0.011909363,-0.04192931,-0.025990566,-0.044666692,-0.131264277,0.035203225,0.019131092,-0.013972676,0.121659834,-0.032983462,-0.039879671,0.019679885,-0.002322613,-0.068211215,-0.022868551,-0.009155637,-0.00985702,-0.001626465,-0.012306518,-0.009683424,0.023401847,-0.006688105,0.013600119,-0.006695881,0.062302127
57,0.054898382,-0.08682762,-0.124523978,-0.13093644,-0.027452703,-0.069262856,-0.11223043,-0.034490635,-0.082229972,-0.076256503,0.008561462,-0.011848746,-0.055622631,-0.115259455,0.059072162,-0.038978238,-0.060742297,-0.02736032,-0.110461597,-0.034192343,-0.008173891,0.028510244,-0.037938323,-0.023783513,0.152161263,-0.064667437,0.040446237,-0.020677809,-0.050594057,-0.039135315,-0.04510636,-0.150664889,-0.00160382,-0.086798451,-0.078122666,0.130375685,-0.012333036,-0.046406335,0.030971185,-0.027011044,-0.095246278,-0.017986445,-0.005553375,-0.008746086,0.009900437,0.032303257,-0.015345983,0.01197207,0.007290993,0.013714841,-0.027017077,0.064452102
58,0.059273969,-0.063994258,-0.118761088,-0.126456289,-0.055128614,-0.051090508,-0.087574968,-0.009184826,-0.102686891,-0.029092493,0.080480372,-0.0196629,-0.080709435,-0.028139531,0.012472971,-0.076799593,-0.058233719,-0.331860469,-0.107640005,-0.016081445,0.01388926,0.056858214,-0.089260631,0.022479233,0.111979696,-0.041765104,0.042205152,0.033567163,-0.018563607,-0.023755876,-0.024881561,-0.140585698,0.043727597,-0.022239828,-0.041775237,0.145915864,-0.033041492,-0.045791682,0.024284384,0.006282186,-0.038749838,-0.00411575,0.002095686,0.006620993,0.020372328,0.024350262,-0.01758533,-0.007446013,-0.012683147,0.033331807,-0.006077478,0.030101164
59,0.110333165,-0.03914634,-0.087587928,-0.087064147,-0.020445808,-0.066455744,-0.125845186,-0.00987756,-0.060964961,-0.008068408,0.071360221,-0.072635834,-0.035564929,0.052462499,0.029865796,-0.036187236,-0.04130818,0.059537911,-0.083109235,-0.162582043,-0.057481984,0.05441319,-0.012151478,-0.003229756,0.055333783,-0.028090446,0.073902194,0.022537146,-0.066606206,-0.063743619,-0.018946667,-0.164906986,0.044448482,-0.055754087,-0.040792958,0.10109641,-0.011301827,-0.068143709,0.022247625,-0.007373152,-0.055951645,-0.046691712,-0.008477805,0.009921032,0.001773919,-0.024576848,-0.040605083,-0.007717718,-0.003139559,-0.000141031,-0.012718031,0.046635135
60,0.085227916,-0.034184125,-0.115426832,-0.054864507,-0.080728543,-0.032568453,-0.125642218,0.003325581,-0.096055971,-0.016730826,0.091493886,-0.0213296,-0.064439075,-0.041778605,-0.008447795,-0.032593827,-0.01133506,-0.189567046,-0.112680158,-0.082726704,0.02556928,0.03920175,-0.077853729,0.057365465,0.089333303,-0.055655614,0.052745241,0.123896499,-0.019053064,-0.024879727,0.009991405,-0.11588898,0.077061991,0.018490727,-0.048429647,0.139732907,-0.018295634,-0.064660445,0.033123219,0.018516871,-0.034961983,0.018370876,0.013902714,0.007028384,0.014981893,0.046436967,-0.029769695,-0.010576111,-0.052621991,0.08848257,0.039389911,0.04231929
61,0.117504397,-0.035105228,-0.092615824,-0.09710604,-0.023628281,-0.011923254,-0.120401677,0.017781289,-0.087134551,0.054895715,0.088154267,-0.064101733,0.071447725,0.014518038,0.040006477,-0.026186414,-0.044713838,0.27044452,-0.06942998,-0.058115189,-0.027117573,0.056668694,-0.030988699,0.032729836,0.014217162,-0.029680317,0.074252228,0.063318724,-0.034403993,-0.068941303,-0.041636239,-0.154213303,0.113891905,-0.021994326,-0.024974041,0.236021173,-0.02806343,-0.0291698,0.018582143,0.047130476,-0.038274328,-0.011449989,0.025037449,-0.001927235,0.020237249,0.011942413,0.030788799,0.000905353,-0.0298875,0.07838593,0.036146387,-0.010234763
62,0.157664695,-0.037430503,-0.106663338,-0.086930071,0.015636187,-0.048741876,-0.115169197,0.005077752,-0.091860173,0.000968483,0.076524789,0.032930325,-0.00528627,-0.030331,0.036765646,-0.018955231,-0.034616677,0.431801657,-0.083596839,-0.158909889,0.010178005,0.041052109,0.033208999,0.011644257,0.034947057,-0.025878676,0.100324782,0.112416489,-0.027469932,-0.034005812,0.003285047,-0.155817032,0.044918419,0.032837256,-0.054175799,0.184638956,-0.020584715,-0.038460646,0.05763336,0.051171417,-0.059483614,0.030422113,-0.006765202,0.02334772,-0.009095037,0.06848977,0.006092025,-0.023922649,-0.047546655,0.023991949,0.029582303,0.038606511
63,0.114208854,-0.036886106,-0.088769654,-0.104772891,-0.034247891,-0.020855227,-0.123187585,0.021029964,-0.129847431,0.022357259,0.109544872,-0.022604144,-0.021328825,0.020297297,0.027497847,-0.040708285,-0.048906877,-0.21523778,-0.047665239,-0.007441874,0.062483351,0.045088362,-0.052136497,0.044404729,-0.024013635,-0.064507533,0.082451399,0.049840858,-0.035604098,-0.026189736,-0.023938573,-0.148561105,0.052128817,0.021472193,-0.053650843,0.06759112,-0.03412248,-0.060901483,0.055190399,0.056221657,-0.044126092,-0.024129058,-0.010815985,0.022268961,0.017271278,0.039424663,-0.0362511,-0.039053432,-0.067827916,0.022442606,0.013890664,0.010907975
64,0.092426585,-0.031515499,-0.135683326,-0.134747052,-0.03691729,-0.067973505,-0.155168755,-0.030152094,-0.171982883,-0.044946323,0.027195079,-0.06531253,-0.042075205,-0.090315405,0.019118339,-0.030073726,-0.060016959,0.200195201,-0.08307475,-0.088135938,-0.061009028,0.047178008,-0.024952003,-0.044511453,-0.017426994,-0.056072305,0.107047317,0.03168207,-0.052253537,-0.087592078,-0.005239348,-0.172555621,0.027717899,-0.061431677,-0.064847968,-0.018991127,-0.041639402,-0.072820784,-0.003461396,0.011740355,-0.082423685,-0.040449899,-0.032528059,0.00808725,-0.011327165,0.035241756,-0.022524419,-0.029479486,-0.055335904,0.012088258,0.05359344,-0.004785248
65,0.127532428,-0.045504525,-0.108579109,-0.093150864,-0.0619317,-0.04924894,-0.151646321,-0.005137873,-0.107398074,-0.037778411,0.074485157,-0.001722637,0.028379679,-0.071513132,-0.022246776,-0.089372778,-0.056976772,0.26693152,-0.119797565,0.014622966,0.016216803,0.037974033,-0.021295934,0.032724192,-0.00478443,-0.048938073,0.084458015,0.045205411,-0.052447594,-0.075414599,0.003706744,-0.156871649,0.029071757,0.019932271,-0.06528244,-0.082044097,-0.043523704,-0.052616323,0.022882124,0.021319327,-0.062885354,-0.041357743,-0.023886288,-0.013835395,0.027425118,0.018735904,-0.039691525,-0.066653804,-0.080688724,0.01883065,-0.01247783,0.009742488
66,0.132465747,-0.046835923,-0.082912561,-0.061385638,-0.04519597,-0.03068591,-0.174360791,-0.0095687,-0.048029038,-0.026628351,0.103276636,-0.028510056,-0.008287056,-0.095614797,0.014562011,-0.042121239,-0.069265518,0.168345845,-0.049745562,0.024183734,0.034076038,0.066268632,-0.012650773,-0.020683092,-0.038428416,-0.047096454,0.112909807,0.058235221,-0.025258851,-0.052424377,0.001656035,-0.170294115,0.042010403,0.026022954,-0.024690242,-0.075544168,-0.026910633,-0.018266423,0.028749602,-0.005584436,-0.072939419,-0.027685715,-0.017003294,0.003761557,0.035755568,0.013106156,-0.053431387,-0.053062465,-0.047475006,0.021163748,0.049893012,0.014770963
67,0.096873717,-0.07149861,-0.101666285,-0.153597492,-0.002169545,-0.050404463,-0.146453988,-0.020910859,-0.150504439,-0.040628388,0.053347952,-0.013475851,-0.011590021,-0.102198654,0.016711409,-0.066286516,-0.06543466,-0.184277786,-0.119407181,-0.188996766,-0.026729081,0.039325574,-0.022978384,0.086591334,-0.012770333,-0.036946417,0.097148376,0.115035496,0.016289425,-0.044715881,0.017566271,-0.15862808,0.02735594,-0.001920136,-0.048299027,-0.108212335,-0.053767484,-0.038526357,0.037844596,0.012114414,-0.049103596,-0.01323827,-0.045876862,-0.001909429,0.016751016,0.004094654,-0.016432448,-0.045293529,-0.070411371,0.078006699,0.047010203,0.022240561
68,0.12121787,-0.062436137,-0.068656258,-0.108660585,-0.037280979,-0.035523778,-0.153832392,0.002281577,-0.123963818,-0.052780358,0.028402877,-0.010251599,-0.021386588,-0.004043979,-0.039501821,-0.111047314,-0.071604702,0.042944368,-0.157639812,-0.160591663,0.04321463,0.044107828,-0.030594172,-0.038967663,-0.044684035,-0.070478077,0.082807319,0.122793043,-0.06391992,-0.071040155,-0.020115946,-0.177405057,0.032165433,-0.016457009,-0.073116387,-0.128622354,-0.0242288,-0.045815512,0.051332042,0.04638084,-0.052767641,-0.009390369,-0.021372229,-0.010132692,0.029798812,0.054795781,-0.073062428,-0.054004713,-0.083822951,0.015378372,0.033868261,0.047449961
69,0.107212146,-0.080932598,-0.04628566,-0.125757056,-0.045097499,-0.094591249,-0.169891153,-0.027527716,-0.112933838,-0.062584182,0.025041749,-0.025131761,-0.064055089,-0.096269615,-0.007949188,-0.098105206,-0.076664016,-0.379865678,-0.107562903,-0.033107816,-0.094036072,0.022122726,-0.011902038,0.002150344,-0.042297054,-0.039192257,0.111571315,0.049262821,-0.025273693,-0.030163138,-0.001238588,-0.193499377,0.005231794,-0.025827678,-0.076830891,-0.165515397,-0.020939271,-0.061924615,0.015600225,-0.003972105,-0.089092611,-0.060687982,-0.030801345,-0.037578799,0.006020166,0.039794205,-0.036379805,-0.014605067,-0.070017352,0.027670154,0.018311234,0.031248682
70,0.130360912,-0.071343179,-0.081327236,-0.106151724,-0.041729364,-0.067403471,-0.123461499,-0.010235766,-0.159619057,-0.075359218,0.068251824,-0.045267382,-0.017621017,-0.015328607,-0.00816053,-0.123725224,-0.056211496,-0.080921982,-0.127366413,-0.001193353,0.088631334,0.040422101,-0.028286709,-0.057243243,-0.043253971,-0.088379669,0.086750036,0.079458285,-4.69E-05,-0.059318694,-0.018000334,-0.190522007,0.014960033,-0.032470094,-0.085349711,-0.18753378,-0.08155745,-0.04538886,0.002491594,0.010649651,-0.093276752,-0.006154141,-0.064887783,-0.004291189,-8.91E-05,0.051727307,-0.021055099,-0.060089194,-0.117122057,0.034648652,0.011819508,-0.067103043
71,0.107029936,-0.070336679,-0.097304804,-0.135635062,-0.069282665,-0.06511033,-0.171771722,-0.039179932,-0.168998319,-0.036092625,0.007352837,-0.048133686,-0.057739053,-0.01898435,0.015008074,-0.119350714,-0.100289151,-0.1215316,-0.161399136,-0.108995701,-0.096522276,0.036372662,-0.013070296,0.057172649,-0.059264059,-0.059345974,0.086715359,0.06120683,-0.021825555,-0.076085639,-0.047233881,-0.205379029,0.005337336,-0.093712043,-0.07835244,-0.217344888,-0.049782371,-0.065224106,0.024706366,-0.051632317,-0.107933383,-0.03588953,-0.033344093,-0.031122545,0.005871582,0.02918775,0.008000515,-0.060893051,-0.107569407,-0.008364321,0.007930726,-0.027264439
72,0.08981071,-0.073284202,-0.080476431,-0.118386197,-0.06592574,-0.066600148,-0.120662971,-0.027143399,-0.140917942,-0.058638804,0.028253336,0.008248343,0.002111511,-0.049295603,0.053865597,-0.0885229,-0.067665316,-0.33797706,-0.072731157,-0.056026313,-0.047586442,0.049192926,-0.001951895,0.043397147,-0.016758077,-0.082053798,0.124047683,0.040031952,-0.044981905,-0.023987106,-0.012898809,-0.172834876,0.025166177,-0.06202484,-0.056424881,-0.201129552,-0.075613341,-0.038470152,0.048709699,0.02980523,-0.08987218,0.008812953,-0.028375334,-0.001879882,-0.002312612,0.034344768,0.01780331,-0.052343154,-0.114400042,0.069511232,-0.002116057,0.038741405
73,0.16140249,-0.022956611,-0.074600315,-0.09023127,-0.020497983,-0.068290658,-0.108241477,-0.009204542,-0.140930231,-0.02068395,0.108891768,-0.045974949,-0.026497732,0.027469159,0.096421941,-0.095840037,-0.056764105,-0.095361642,-0.097172752,-0.092749178,0.051886088,0.057050614,0.012547605,0.086484846,-0.053692901,-0.047258138,0.122765874,0.053084093,-0.056034725,-0.064232505,-0.034911361,-0.190849639,0.032685791,0.013442238,-0.012371348,-0.171407219,-0.045982874,-0.031724961,0.028042065,0.036043345,-0.087085774,-0.011780989,-0.03748862,-0.01819433,0.020039214,0.030115452,-0.002397381,-0.058590029,-0.095325278,0.004040096,0.03429048,0.025518469
74,0.129904158,-0.033862022,-0.082383509,-0.118009523,-0.065404479,-0.084705373,-0.152287638,-0.017575591,-0.188773908,-0.096544319,0.099649841,-0.005546737,-0.071058114,-0.030223138,-0.007027407,-0.071942338,-0.047182443,-0.03766097,-0.142834208,-0.110072236,-0.045321929,0.042390159,-0.003032447,0.025184743,-0.030991616,-0.040543371,0.126886933,0.037781853,-0.054591647,-0.026827814,0.012022387,-0.191554894,0.010995529,-0.045019834,-0.064184676,-0.238449018,-0.044611105,-0.073258511,0.034691936,0.019155883,-0.095462801,-0.049960436,-0.059870899,-0.034443807,0.019630585,0.004765287,-0.009922962,-0.060190451,-0.112792891,0.040079639,0.019488855,0.036283499
75,0.126439901,-0.045362082,-0.085109329,-0.122492017,-0.040908036,-0.08313794,-0.154621787,-0.014819073,-0.133677098,-0.103040474,0.082678928,-0.041151841,-0.127965017,0.034036044,-0.002426308,-0.131716045,-0.113271056,0.069746206,-0.119410865,0.008774461,-0.039297051,0.049123503,-0.050113866,-0.081987731,-0.049569674,-0.054868142,0.091274733,0.017349702,-0.040877689,-0.043793637,-0.025380114,-0.188767162,0.062870539,-0.040787917,-0.061736241,-0.257136994,-0.077349865,-0.052613764,0.033222433,0.015733722,-0.078831768,-0.044672042,-0.041539325,-0.009896238,0.000785485,0.019840002,-0.051641997,-0.071390647,-0.113104824,-0.024436353,0.010918668,0.011242861
76,0.108380811,-0.017288571,-0.065555847,-0.133602489,-0.10633609,-0.106547729,-0.126781349,-0.035907735,-0.155352944,-0.144600229,0.042478389,-0.036248091,-0.067807712,-0.152227648,-0.009970762,-0.11412689,-0.068962362,-0.401923851,-0.102741737,-0.129352811,-0.056402195,0.019943335,-0.020734989,-0.041019072,-0.055702225,-0.074965267,0.118879798,0.049931205,-0.056675136,-0.077660938,-0.039344768,-0.213136661,0.021575284,-0.06497401,-0.076670791,-0.229278488,-0.047977511,-0.046174562,-0.007493936,-0.023501407,-0.12017929,-0.025773454,-0.065141861,-0.035089297,0.014583581,0.028797201,-0.05792051,-0.052561971,-0.079979113,0.001714605,0.00636271,-0.059956551
77,0.129349473,-0.049382584,-0.038948378,-0.116024914,-0.073852298,-0.111960643,-0.129897455,-0.030546875,-0.182839211,-0.15133846,0.141120499,-0.014366104,-0.029037467,-0.063192166,-0.002666347,-0.106061514,-0.062806413,-0.481039313,-0.125572401,-0.034508915,-0.102961952,0.04274,-0.036616196,0.006895979,-0.052356732,-0.067371338,0.117841381,0.076198156,-0.071273084,-0.028189648,0.022002916,-0.190473548,0.021892555,-0.037194654,-0.064688592,-0.231438693,-0.075490271,-0.056276174,0.042370572,0.02302287,-0.059623947,-0.017942181,-0.02976485,-0.011956534,0.005369814,0.003304832,-0.066530878,-0.087241552,-0.109062457,0.008258262,0.011303504,0.006150322
78,0.106288774,-0.053497729,-0.091383662,-0.130802487,-0.127455738,-0.084244583,-0.174839747,-0.032176297,-0.186243465,-0.102819028,0.066967578,-0.030835379,-0.019681218,-0.038074123,-0.003126702,-0.089730329,-0.107314486,-0.02401011,-0.045476928,-0.031774306,-0.024954165,0.063775211,0.005664989,-0.000426015,-0.079216921,-0.079012476,0.132398669,0.056784179,-0.086063621,-0.063747275,-0.035691116,-0.212251827,-0.020076504,-0.044486497,-0.061869913,-0.233941671,-0.050819095,-0.081185342,-0.000660766,-0.01727208,-0.085824424,-0.040466186,-0.054043435,-0.027791236,-0.010564698,0.006137075,-0.064076695,-0.064556832,-0.096131204,-0.000189314,-0.00747546,0.007897651
79,0.119405712,-0.04789076,-0.069673823,-0.137797743,-0.11219487,-0.064876188,-0.166398594,-0.041058701,-0.205424929,-0.056666098,0.071208856,-0.114026959,-0.076520939,-0.115963155,-0.019087674,-0.079778243,-0.06640714,-0.398886476,-0.172329828,-0.05965862,-0.088837567,0.01208351,0.013079886,0.06963571,-0.026919853,-0.059060206,0.146604003,0.102728993,-0.052674787,-0.018573836,0.012200604,-0.175550019,0.02219787,-0.071839211,-0.097723179,-0.271753103,-0.055057063,-0.057950687,0.022084691,0.029602143,-0.077861984,-0.011891568,-0.038428343,-5.80E-06,0.013196679,0.053994968,-0.085048691,-0.041766989,-0.095556487,0.033175139,0.016037091,-0.039227644
80,0.142549865,-0.031359179,-0.060238163,-0.099863929,-0.085863613,-0.068043364,-0.119844057,-0.017742071,-0.150689878,-0.03565704,0.108201501,0.006972318,0.00573188,-0.038228084,0.036042881,-0.098822403,-0.109375352,0.141242801,-0.101538586,-0.021382448,0.001244554,0.072344807,-0.037825769,0.045632825,-0.016054278,-0.070960322,0.119455296,0.055501905,-0.051988582,0.012233693,0.027983551,-0.170666866,0.06391348,-0.024834465,-0.067826977,-0.271438765,-0.046713336,-0.051192424,0.031679198,0.02922895,-0.063549741,-0.056203154,-0.009478344,0.008249641,-0.006851225,0.052710195,0.006364287,-0.045635643,-0.074081273,0.088537202,0.028442847,0.066630796
